,DATE,Consumer Price Index,Open,High,Low,Close,Adj Close,Volume,VIX,Unemployment Rate,Federal Interest Rates
1282,2012-02-03,96.3344401456436,1326.2099609375,1345.3399658203125,1326.2099609375,1344.9000244140625,1344.9000244140625,4608550000.0,17.10,8.3,0.1
1283,2012-02-06,96.3344401456436,1344.3199462890625,1344.3599853515625,1337.52001953125,1344.3299560546875,1344.3299560546875,3379700000.0,17.76,8.3,0.1
1284,2012-02-07,96.3344401456436,1344.3299560546875,1349.239990234375,1335.9200439453125,1347.050048828125,1347.050048828125,3742460000.0,17.65,8.3,0.1
1285,2012-02-08,96.3344401456436,1347.0400390625,1351.0,1341.949951171875,1349.9599609375,1349.9599609375,4096730000.0,18.16,8.3,0.1
1286,2012-02-09,96.3344401456436,1349.969970703125,1354.3199462890625,1344.6300048828125,1351.949951171875,1351.949951171875,4209890000.0,18.63,8.3,0.1
1287,2012-02-10,96.3344401456436,1351.2099609375,1351.2099609375,1337.3499755859375,1342.6400146484375,1342.6400146484375,3877580000.0,20.79,8.3,0.1
1288,2012-02-13,96.3344401456436,1343.06005859375,1353.3499755859375,1343.06005859375,1351.77001953125,1351.77001953125,3618040000.0,19.04,8.3,0.1
1289,2012-02-14,96.3344401456436,1351.300048828125,1351.300048828125,1340.8299560546875,1350.5,1350.5,3889520000.0,19.54,8.3,0.1
1290,2012-02-15,96.3344401456436,1350.52001953125,1355.8699951171875,1340.800048828125,1343.22998046875,1343.22998046875,4080340000.0,21.14,8.3,0.1
1291,2012-02-16,96.3344401456436,1342.6099853515625,1359.02001953125,1341.219970703125,1358.0400390625,1358.0400390625,4108880000.0,19.22,8.3,0.1
1292,2012-02-17,96.3344401456436,1358.06005859375,1363.4000244140625,1357.239990234375,1361.22998046875,1361.22998046875,3717640000.0,17.78,8.3,0.1
1293,2012-02-21,96.3344401456436,1361.219970703125,1367.760009765625,1358.1099853515625,1362.2099609375,1362.2099609375,3795200000.0,18.19,8.3,0.1
1294,2012-02-22,96.3344401456436,1362.1099853515625,1362.699951171875,1355.530029296875,1357.6600341796875,1357.6600341796875,3633710000.0,18.19,8.3,0.1
1295,2012-02-23,96.3344401456436,1357.530029296875,1364.239990234375,1352.280029296875,1363.4599609375,1363.4599609375,3786450000.0,16.80,8.3,0.1
1296,2012-02-24,96.3344401456436,1363.4599609375,1368.9200439453125,1363.4599609375,1365.739990234375,1365.739990234375,3505360000.0,17.31,8.3,0.1
1297,2012-02-27,96.3344401456436,1365.199951171875,1371.93994140625,1354.9200439453125,1367.5899658203125,1367.5899658203125,3648890000.0,18.19,8.3,0.1
1298,2012-02-28,96.3344401456436,1367.56005859375,1373.0899658203125,1365.969970703125,1372.1800537109375,1372.1800537109375,3579120000.0,17.96,8.3,0.1
1299,2012-02-29,96.3344401456436,1372.199951171875,1378.0400390625,1363.81005859375,1365.6800537109375,1365.6800537109375,4482370000.0,18.43,8.3,0.1
1300,2012-03-01,96.5361134433395,1365.9000244140625,1376.1700439453125,1365.9000244140625,1374.0899658203125,1374.0899658203125,3919240000.0,17.26,8.2,0.13
1301,2012-03-02,96.5361134433395,1374.0899658203125,1374.530029296875,1366.4200439453125,1369.6300048828125,1369.6300048828125,3283490000.0,17.29,8.2,0.13
1302,2012-03-05,96.5361134433395,1369.5899658203125,1369.5899658203125,1359.1300048828125,1364.3299560546875,1364.3299560546875,3429480000.0,18.05,8.2,0.13
1303,2012-03-06,96.5361134433395,1363.6300048828125,1363.6300048828125,1340.030029296875,1343.3599853515625,1343.3599853515625,4191060000.0,20.87,8.2,0.13
1304,2012-03-07,96.5361134433395,1343.3900146484375,1354.8499755859375,1343.3900146484375,1352.6300048828125,1352.6300048828125,3580380000.0,19.07,8.2,0.13
1305,2012-03-08,96.5361134433395,1352.6500244140625,1368.719970703125,1352.6500244140625,1365.9100341796875,1365.9100341796875,3543060000.0,17.95,8.2,0.13
1306,2012-03-09,96.5361134433395,1365.969970703125,1374.760009765625,1365.969970703125,1370.8699951171875,1370.8699951171875,3639470000.0,17.11,8.2,0.13
1307,2012-03-12,96.5361134433395,1370.780029296875,1373.0400390625,1366.68994140625,1371.0899658203125,1371.0899658203125,3081870000.0,15.64,8.2,0.13
1308,2012-03-13,96.5361134433395,1371.9200439453125,1396.1300048828125,1371.9200439453125,1395.949951171875,1395.949951171875,4386470000.0,14.80,8.2,0.13
1309,2012-03-14,96.5361134433395,1395.949951171875,1399.4200439453125,1389.969970703125,1394.280029296875,1394.280029296875,4502280000.0,15.31,8.2,0.13
1310,2012-03-15,96.5361134433395,1394.1700439453125,1402.6300048828125,1392.780029296875,1402.5999755859375,1402.5999755859375,4271650000.0,15.42,8.2,0.13
1311,2012-03-16,96.5361134433395,1402.550048828125,1405.8800048828125,1401.469970703125,1404.1700439453125,1404.1700439453125,5163950000.0,14.47,8.2,0.13
1312,2012-03-19,96.5361134433395,1404.1700439453125,1414.0,1402.4300537109375,1409.75,1409.75,3932570000.0,15.04,8.2,0.13
1313,2012-03-20,96.5361134433395,1409.5899658203125,1409.5899658203125,1397.6800537109375,1405.52001953125,1405.52001953125,3695280000.0,15.58,8.2,0.13
1314,2012-03-21,96.5361134433395,1405.52001953125,1407.75,1400.6400146484375,1402.8900146484375,1402.8900146484375,3573590000.0,15.13,8.2,0.13
1315,2012-03-22,96.5361134433395,1402.8900146484375,1402.8900146484375,1388.72998046875,1392.780029296875,1392.780029296875,3740590000.0,15.57,8.2,0.13
1316,2012-03-23,96.5361134433395,1392.780029296875,1399.1800537109375,1386.8699951171875,1397.1099853515625,1397.1099853515625,3472950000.0,14.82,8.2,0.13
1317,2012-03-26,96.5361134433395,1397.1099853515625,1416.5799560546875,1397.1099853515625,1416.510009765625,1416.510009765625,3576950000.0,14.26,8.2,0.13
1318,2012-03-27,96.5361134433395,1416.550048828125,1419.1500244140625,1411.949951171875,1412.52001953125,1412.52001953125,3513640000.0,15.59,8.2,0.13
1319,2012-03-28,96.5361134433395,1412.52001953125,1413.6500244140625,1397.199951171875,1405.5400390625,1405.5400390625,3892800000.0,15.47,8.2,0.13
1320,2012-03-29,96.5361134433395,1405.3900146484375,1405.3900146484375,1391.56005859375,1403.280029296875,1403.280029296875,3832000000.0,15.48,8.2,0.13
1321,2012-03-30,96.5361134433395,1403.31005859375,1410.8900146484375,1401.4200439453125,1408.469970703125,1408.469970703125,3676890000.0,15.50,8.2,0.13
1322,2012-04-02,96.6964394959011,1408.469970703125,1422.3800048828125,1404.4599609375,1419.0400390625,1419.0400390625,3572010000.0,15.64,8.2,0.14
1323,2012-04-03,96.6964394959011,1418.97998046875,1419.0,1404.6199951171875,1413.3800048828125,1413.3800048828125,3822090000.0,15.66,8.2,0.14
1324,2012-04-04,96.6964394959011,1413.0899658203125,1413.0899658203125,1394.0899658203125,1398.9599609375,1398.9599609375,3938290000.0,16.44,8.2,0.14
1325,2012-04-05,96.6964394959011,1398.7900390625,1401.5999755859375,1392.9200439453125,1398.0799560546875,1398.0799560546875,3303740000.0,16.70,8.2,0.14
1326,2012-04-09,96.6964394959011,1397.449951171875,1397.449951171875,1378.239990234375,1382.199951171875,1382.199951171875,3468980000.0,18.81,8.2,0.14
1327,2012-04-10,96.6964394959011,1382.1800537109375,1383.010009765625,1357.3800048828125,1358.5899658203125,1358.5899658203125,4631730000.0,20.39,8.2,0.14
1328,2012-04-11,96.6964394959011,1358.97998046875,1374.7099609375,1358.97998046875,1368.7099609375,1368.7099609375,3743040000.0,20.02,8.2,0.14
1329,2012-04-12,96.6964394959011,1368.77001953125,1388.1300048828125,1368.77001953125,1387.5699462890625,1387.5699462890625,3618280000.0,17.20,8.2,0.14
1330,2012-04-13,96.6964394959011,1387.6099853515625,1387.6099853515625,1369.8499755859375,1370.260009765625,1370.260009765625,3631160000.0,19.55,8.2,0.14
1331,2012-04-16,96.6964394959011,1370.27001953125,1379.6600341796875,1365.3800048828125,1369.5699462890625,1369.5699462890625,3574780000.0,19.55,8.2,0.14
1332,2012-04-17,96.6964394959011,1369.5699462890625,1392.760009765625,1369.5699462890625,1390.780029296875,1390.780029296875,3456200000.0,18.46,8.2,0.14
1333,2012-04-18,96.6964394959011,1390.780029296875,1390.780029296875,1383.2900390625,1385.1400146484375,1385.1400146484375,3463140000.0,18.64,8.2,0.14
1334,2012-04-19,96.6964394959011,1385.0799560546875,1390.4599609375,1370.300048828125,1376.9200439453125,1376.9200439453125,4180020000.0,18.36,8.2,0.14
1335,2012-04-20,96.6964394959011,1376.9599609375,1387.4000244140625,1376.9599609375,1378.530029296875,1378.530029296875,3833320000.0,17.44,8.2,0.14
1336,2012-04-23,96.6964394959011,1378.530029296875,1378.530029296875,1358.7900390625,1366.93994140625,1366.93994140625,3654860000.0,18.97,8.2,0.14
1337,2012-04-24,96.6964394959011,1366.969970703125,1375.5699462890625,1366.8199462890625,1371.969970703125,1371.969970703125,3617100000.0,18.10,8.2,0.14
1338,2012-04-25,96.6964394959011,1372.1099853515625,1391.3699951171875,1372.1099853515625,1390.68994140625,1390.68994140625,3998430000.0,16.82,8.2,0.14
1339,2012-04-26,96.6964394959011,1390.6400146484375,1402.0899658203125,1387.280029296875,1399.97998046875,1399.97998046875,4034700000.0,16.24,8.2,0.14
1340,2012-04-27,96.6964394959011,1400.18994140625,1406.6400146484375,1397.31005859375,1403.3599853515625,1403.3599853515625,3645830000.0,16.32,8.2,0.14
1341,2012-04-30,96.6964394959011,1403.260009765625,1403.260009765625,1394.0,1397.9100341796875,1397.9100341796875,3574010000.0,17.15,8.2,0.14
1342,2012-05-01,96.4964538408637,1397.8599853515625,1415.3199462890625,1395.72998046875,1405.8199462890625,1405.8199462890625,3807950000.0,16.60,8.2,0.16
1343,2012-05-02,96.4964538408637,1405.5,1405.5,1393.9200439453125,1402.31005859375,1402.31005859375,3803860000.0,16.88,8.2,0.16
1344,2012-05-03,96.4964538408637,1402.3199462890625,1403.0699462890625,1388.7099609375,1391.5699462890625,1391.5699462890625,4004910000.0,17.56,8.2,0.16
1345,2012-05-04,96.4964538408637,1391.510009765625,1391.510009765625,1367.9599609375,1369.0999755859375,1369.0999755859375,3975140000.0,19.16,8.2,0.16
1346,2012-05-07,96.4964538408637,1368.7900390625,1373.9100341796875,1363.93994140625,1369.5799560546875,1369.5799560546875,3559390000.0,18.94,8.2,0.16
1347,2012-05-08,96.4964538408637,1369.1600341796875,1369.1600341796875,1347.75,1363.719970703125,1363.719970703125,4261670000.0,19.05,8.2,0.16
1348,2012-05-09,96.4964538408637,1363.199951171875,1363.72998046875,1343.1300048828125,1354.5799560546875,1354.5799560546875,4288540000.0,20.08,8.2,0.16
1349,2012-05-10,96.4964538408637,1354.5799560546875,1365.8800048828125,1354.5799560546875,1357.989990234375,1357.989990234375,3727990000.0,18.83,8.2,0.16
1350,2012-05-11,96.4964538408637,1358.1099853515625,1365.6600341796875,1348.8900146484375,1353.3900146484375,1353.3900146484375,3869070000.0,19.89,8.2,0.16
1351,2012-05-14,96.4964538408637,1351.9300537109375,1351.9300537109375,1336.6099853515625,1338.3499755859375,1338.3499755859375,3688120000.0,21.87,8.2,0.16
1352,2012-05-15,96.4964538408637,1338.3599853515625,1344.93994140625,1328.4100341796875,1330.6600341796875,1330.6600341796875,4114040000.0,21.97,8.2,0.16
1353,2012-05-16,96.4964538408637,1330.780029296875,1341.780029296875,1324.7900390625,1324.800048828125,1324.800048828125,4280420000.0,22.27,8.2,0.16
1354,2012-05-17,96.4964538408637,1324.8199462890625,1326.3599853515625,1304.8599853515625,1304.8599853515625,1304.8599853515625,4664280000.0,24.49,8.2,0.16
1355,2012-05-18,96.4964538408637,1305.050048828125,1312.239990234375,1291.97998046875,1295.219970703125,1295.219970703125,4512470000.0,25.10,8.2,0.16
1356,2012-05-21,96.4964538408637,1295.72998046875,1316.3900146484375,1295.72998046875,1315.989990234375,1315.989990234375,3786750000.0,22.01,8.2,0.16
1357,2012-05-22,96.4964538408637,1316.0899658203125,1328.489990234375,1310.0400390625,1316.6300048828125,1316.6300048828125,4123680000.0,22.48,8.2,0.16
1358,2012-05-23,96.4964538408637,1316.02001953125,1320.7099609375,1296.530029296875,1318.8599853515625,1318.8599853515625,4108330000.0,22.33,8.2,0.16
1359,2012-05-24,96.4964538408637,1318.719970703125,1324.1400146484375,1310.5,1320.6800537109375,1320.6800537109375,3937670000.0,21.54,8.2,0.16
1360,2012-05-25,96.4964538408637,1320.81005859375,1324.199951171875,1314.22998046875,1317.8199462890625,1317.8199462890625,2872660000.0,21.76,8.2,0.16
1361,2012-05-29,96.4964538408637,1318.9000244140625,1334.9300537109375,1318.9000244140625,1332.4200439453125,1332.4200439453125,3441640000.0,21.03,8.2,0.16
1362,2012-05-30,96.4964538408637,1331.25,1331.25,1310.760009765625,1313.3199462890625,1313.3199462890625,3534290000.0,24.14,8.2,0.16
1363,2012-05-31,96.4964538408637,1313.0899658203125,1319.739990234375,1298.9000244140625,1310.3299560546875,1310.3299560546875,4557620000.0,24.06,8.2,0.16
1364,2012-06-01,96.4167127252475,1309.8699951171875,1309.8699951171875,1277.25,1278.0400390625,1278.0400390625,4669350000.0,26.66,8.2,0.16
1365,2012-06-04,96.4167127252475,1278.2900390625,1282.550048828125,1266.739990234375,1278.1800537109375,1278.1800537109375,4011960000.0,26.12,8.2,0.16
1366,2012-06-05,96.4167127252475,1277.8199462890625,1287.6199951171875,1274.1600341796875,1285.5,1285.5,3403230000.0,24.68,8.2,0.16
1367,2012-06-06,96.4167127252475,1285.6099853515625,1315.1300048828125,1285.6099853515625,1315.1300048828125,1315.1300048828125,4268360000.0,22.16,8.2,0.16
1368,2012-06-07,96.4167127252475,1316.1500244140625,1329.050048828125,1312.6800537109375,1314.989990234375,1314.989990234375,4258140000.0,21.72,8.2,0.16
1369,2012-06-08,96.4167127252475,1314.989990234375,1325.81005859375,1307.77001953125,1325.6600341796875,1325.6600341796875,3497190000.0,21.23,8.2,0.16
1370,2012-06-11,96.4167127252475,1325.719970703125,1335.52001953125,1307.72998046875,1308.9300537109375,1308.9300537109375,3537530000.0,23.56,8.2,0.16
1371,2012-06-12,96.4167127252475,1309.4000244140625,1324.31005859375,1306.6199951171875,1324.1800537109375,1324.1800537109375,3442920000.0,22.09,8.2,0.16
1372,2012-06-13,96.4167127252475,1324.02001953125,1327.280029296875,1310.510009765625,1314.8800048828125,1314.8800048828125,3506510000.0,24.27,8.2,0.16
1373,2012-06-14,96.4167127252475,1314.8800048828125,1333.6800537109375,1314.1400146484375,1329.0999755859375,1329.0999755859375,3687720000.0,21.68,8.2,0.16
1374,2012-06-15,96.4167127252475,1329.18994140625,1343.3199462890625,1329.18994140625,1342.8399658203125,1342.8399658203125,4401570000.0,21.11,8.2,0.16
1375,2012-06-18,96.4167127252475,1342.4200439453125,1348.219970703125,1334.4599609375,1344.780029296875,1344.780029296875,3259430000.0,18.32,8.2,0.16
1376,2012-06-19,96.4167127252475,1344.8299560546875,1363.4599609375,1344.8299560546875,1357.97998046875,1357.97998046875,3815350000.0,18.38,8.2,0.16
1377,2012-06-20,96.4167127252475,1358.0400390625,1361.5699462890625,1346.449951171875,1355.68994140625,1355.68994140625,3695700000.0,17.24,8.2,0.16
1378,2012-06-21,96.4167127252475,1355.4300537109375,1358.27001953125,1324.4100341796875,1325.510009765625,1325.510009765625,4094470000.0,20.08,8.2,0.16
1379,2012-06-22,96.4167127252475,1325.9200439453125,1337.8199462890625,1325.9200439453125,1335.02001953125,1335.02001953125,5271490000.0,18.11,8.2,0.16
1380,2012-06-25,96.4167127252475,1334.9000244140625,1334.9000244140625,1309.27001953125,1313.719970703125,1313.719970703125,3501820000.0,20.38,8.2,0.16
1381,2012-06-26,96.4167127252475,1314.0899658203125,1324.239990234375,1310.300048828125,1319.989990234375,1319.989990234375,3412940000.0,19.72,8.2,0.16
1382,2012-06-27,96.4167127252475,1320.7099609375,1334.4000244140625,1320.7099609375,1331.8499755859375,1331.8499755859375,3286910000.0,19.45,8.2,0.16
1383,2012-06-28,96.4167127252475,1331.52001953125,1331.52001953125,1313.2900390625,1329.0400390625,1329.0400390625,3969370000.0,19.71,8.2,0.16
1384,2012-06-29,96.4167127252475,1330.1199951171875,1362.1700439453125,1330.1199951171875,1362.1600341796875,1362.1600341796875,4590480000.0,17.08,8.2,0.16
1385,2012-07-02,96.4445588291135,1362.3299560546875,1366.3499755859375,1355.699951171875,1365.510009765625,1365.510009765625,3301650000.0,16.74,8.2,0.16
1386,2012-07-03,96.4445588291135,1365.75,1374.81005859375,1363.530029296875,1374.02001953125,1374.02001953125,2116390000.0,16.66,8.2,0.16
1387,2012-07-05,96.4445588291135,1373.719970703125,1373.8499755859375,1363.02001953125,1367.5799560546875,1367.5799560546875,3041520000.0,17.50,8.2,0.16
1388,2012-07-06,96.4445588291135,1367.0899658203125,1367.0899658203125,1348.030029296875,1354.6800537109375,1354.6800537109375,2745140000.0,17.10,8.2,0.16
1389,2012-07-09,96.4445588291135,1354.6600341796875,1354.8699951171875,1346.6500244140625,1352.4599609375,1352.4599609375,2904860000.0,17.98,8.2,0.16
1390,2012-07-10,96.4445588291135,1352.9599609375,1361.5400390625,1336.27001953125,1341.469970703125,1341.469970703125,3470600000.0,18.72,8.2,0.16
1391,2012-07-11,96.4445588291135,1341.4000244140625,1345.0,1333.25,1341.449951171875,1341.449951171875,3426290000.0,17.95,8.2,0.16
1392,2012-07-12,96.4445588291135,1341.2900390625,1341.2900390625,1325.4100341796875,1334.760009765625,1334.760009765625,3654440000.0,18.33,8.2,0.16
1393,2012-07-13,96.4445588291135,1334.81005859375,1357.699951171875,1334.81005859375,1356.780029296875,1356.780029296875,3212930000.0,16.74,8.2,0.16
1394,2012-07-16,96.4445588291135,1356.5,1357.260009765625,1348.510009765625,1353.6400146484375,1353.6400146484375,2862720000.0,17.11,8.2,0.16
1395,2012-07-17,96.4445588291135,1353.6800537109375,1365.3599853515625,1345.0699462890625,1363.6700439453125,1363.6700439453125,3566680000.0,16.48,8.2,0.16
1396,2012-07-18,96.4445588291135,1363.5799560546875,1375.260009765625,1358.9599609375,1372.780029296875,1372.780029296875,3642630000.0,16.16,8.2,0.16
1397,2012-07-19,96.4445588291135,1373.010009765625,1380.3900146484375,1371.2099609375,1376.510009765625,1376.510009765625,4043360000.0,15.45,8.2,0.16
1398,2012-07-20,96.4445588291135,1376.510009765625,1376.510009765625,1362.18994140625,1362.6600341796875,1362.6600341796875,3925020000.0,16.27,8.2,0.16
1399,2012-07-23,96.4445588291135,1362.3399658203125,1362.3399658203125,1337.56005859375,1350.52001953125,1350.52001953125,3717180000.0,18.62,8.2,0.16
1400,2012-07-24,96.4445588291135,1350.52001953125,1351.530029296875,1329.239990234375,1338.31005859375,1338.31005859375,3891290000.0,20.47,8.2,0.16
1401,2012-07-25,96.4445588291135,1338.3499755859375,1343.97998046875,1331.5,1337.8900146484375,1337.8900146484375,3719170000.0,19.34,8.2,0.16
1402,2012-07-26,96.4445588291135,1338.1700439453125,1363.1300048828125,1338.1700439453125,1360.02001953125,1360.02001953125,4429300000.0,17.53,8.2,0.16
1403,2012-07-27,96.4445588291135,1360.050048828125,1389.18994140625,1360.050048828125,1385.969970703125,1385.969970703125,4399010000.0,16.70,8.2,0.16
1404,2012-07-30,96.4445588291135,1385.93994140625,1391.739990234375,1381.3699951171875,1385.300048828125,1385.300048828125,3212060000.0,18.03,8.2,0.16
