SP2,SP1,CP1,VX1,UR1,LB1
1273.699951171875,1251.8399658203125,92.4051861258897,23.15,5.8,2.01
1244.68994140625,1273.3800048828125,92.4051861258897,25.23,5.8,2.01
1253.3900146484375,1245.25,92.4051861258897,25.59,5.8,2.01
1239.489990234375,1248.6600341796875,92.4051861258897,27.49,5.8,2.01
1228.300048828125,1241.6099853515625,92.4051861258897,28.48,5.8,2.01
1214.9100341796875,1226.8299560546875,92.4051861258897,28.54,5.8,2.01
1245.3599853515625,1214.6500244140625,92.4051861258897,25.1,5.8,2.01
1260.3199462890625,1246.31005859375,92.4051861258897,25.01,5.8,2.01
1260.6800537109375,1258.219970703125,92.4051861258897,24.05,5.8,2.01
1260.0,1261.8199462890625,92.4051861258897,23.05,5.8,2.01
1277.0,1257.0799560546875,92.4051861258897,21.18,5.8,2.01
1282.18994140625,1278.8699951171875,92.4051861258897,21.31,5.8,2.01
1252.5400390625,1283.219970703125,92.4051861258897,23.44,5.8,2.01
1257.760009765625,1253.510009765625,92.4051861258897,22.91,5.8,2.01
1234.3699951171875,1257.760009765625,92.4051861258897,24.23,5.8,2.01
1263.199951171875,1236.3800048828125,92.4051861258897,22.03,5.8,2.01
1284.260009765625,1264.52001953125,92.4051861258897,21.21,5.8,2.01
1267.3800048828125,1281.3699951171875,92.4051861258897,22.94,5.8,2.01
1260.31005859375,1269.4200439453125,92.2676432492184,22.57,6.1,2.0
1249.010009765625,1253.27001953125,92.2676432492184,23.49,6.1,2.0
1284.8800048828125,1254.8699951171875,92.2676432492184,21.14,6.1,2.0
1289.18994140625,1283.989990234375,92.2676432492184,20.23,6.1,2.0
1266.0699462890625,1286.510009765625,92.2676432492184,21.15,6.1,2.0
1296.3199462890625,1266.2900390625,92.2676432492184,20.66,6.1,2.0
1305.3199462890625,1294.4200439453125,92.2676432492184,20.12,6.1,2.0
1289.5899658203125,1304.7900390625,92.2676432492184,21.17,6.1,2.0
1285.8299560546875,1288.6400146484375,92.2676432492184,21.55,6.1,2.0
1292.9300537109375,1282.1099853515625,92.2676432492184,20.34,6.1,2.0
1298.199951171875,1293.8499755859375,92.2676432492184,19.58,6.1,2.0
1278.5999755859375,1298.1400146484375,92.2676432492184,20.98,6.1,2.0
1266.68994140625,1276.6500244140625,92.2676432492184,21.28,6.1,2.0
1274.5400390625,1267.3399658203125,92.2676432492184,20.42,6.1,2.0
1277.719970703125,1271.0699462890625,92.2676432492184,19.82,6.1,2.0
1292.199951171875,1277.5899658203125,92.2676432492184,18.81,6.1,2.0
1266.8399658203125,1290.469970703125,92.2676432492184,20.97,6.1,2.0
1271.510009765625,1267.030029296875,92.2676432492184,20.49,6.1,2.0
1281.6600341796875,1271.2900390625,92.2676432492184,19.76,6.1,2.0
1300.6800537109375,1283.7900390625,92.2676432492184,19.43,6.1,2.0
1282.8299560546875,1296.489990234375,92.2676432492184,20.65,6.1,2.0
1277.5799560546875,1287.8299560546875,92.3465405435053,21.99,6.1,1.81
1274.97998046875,1276.6099853515625,92.3465405435053,21.43,6.1,1.81
1236.8299560546875,1271.800048828125,92.3465405435053,24.03,6.1,1.81
1242.31005859375,1233.2099609375,92.3465405435053,23.06,6.1,1.81
1267.7900390625,1249.5,92.3465405435053,22.64,6.1,1.81
1224.510009765625,1267.97998046875,92.3465405435053,25.47,6.1,1.81
1232.0400390625,1227.5,92.3465405435053,24.52,6.1,1.81
1249.050048828125,1229.0400390625,92.3465405435053,24.39,6.1,1.81
1251.699951171875,1245.8800048828125,92.3465405435053,25.66,6.1,1.81
1192.699951171875,1250.9200439453125,92.3465405435053,31.7,6.1,1.81
1213.5999755859375,1188.31005859375,92.3465405435053,31.54,6.1,1.81
1156.3900146484375,1210.3399658203125,92.3465405435053,36.22,6.1,1.81
1206.510009765625,1157.0799560546875,92.3465405435053,33.1,6.1,1.81
1255.0799560546875,1213.1099853515625,92.3465405435053,32.07,6.1,1.81
1207.0899658203125,1255.3699951171875,92.3465405435053,33.85,6.1,1.81
1188.219970703125,1207.6099853515625,92.3465405435053,35.72,6.1,1.81
1185.8699951171875,1188.7900390625,92.3465405435053,35.19,6.1,1.81
1209.1800537109375,1187.8699951171875,92.3465405435053,32.82,6.1,1.81
1213.27001953125,1204.469970703125,92.3465405435053,34.74,6.1,1.81
1106.4200439453125,1209.0699462890625,92.3465405435053,46.72,6.1,1.81
1166.3599853515625,1113.780029296875,92.3465405435053,39.39,6.1,1.81
1161.06005859375,1164.1700439453125,91.5525046726606,39.81,6.5,0.97
1114.280029296875,1160.6400146484375,91.5525046726606,45.26,6.5,0.97
1099.22998046875,1115.1600341796875,91.5525046726606,45.14,6.5,0.97
1056.8900146484375,1097.56005859375,91.5525046726606,52.05,6.5,0.97
996.22998046875,1057.5999755859375,91.5525046726606,53.68,6.5,0.97
984.9400024414062,988.9099731445312,91.5525046726606,57.53,6.5,0.97
909.9199829101562,988.4199829101562,91.5525046726606,63.92,6.5,0.97
899.219970703125,902.3099975585938,91.5525046726606,69.95,6.5,0.97
1003.3499755859376,912.75,91.5525046726606,54.99,6.5,0.97
998.010009765625,1009.969970703125,91.5525046726606,55.13,6.5,0.97
907.8400268554688,994.5999755859376,91.5525046726606,69.25,6.5,0.97
946.4299926757812,909.530029296875,91.5525046726606,67.61,6.5,0.97
940.5499877929688,942.2899780273438,91.5525046726606,70.33,6.5,0.97
985.4000244140624,943.510009765625,91.5525046726606,52.97,6.5,0.97
955.0499877929688,980.4000244140624,91.5525046726606,53.11,6.5,0.97
896.780029296875,951.6699829101562,91.5525046726606,69.65,6.5,0.97
908.1099853515624,899.0800170898438,91.5525046726606,67.8,6.5,0.97
876.77001953125,895.219970703125,91.5525046726606,79.13,6.5,0.97
848.9199829101562,874.280029296875,91.5525046726606,80.06,6.5,0.97
940.510009765625,848.9199829101562,91.5525046726606,66.96,6.5,0.97
930.0900268554688,939.510009765625,91.5525046726606,69.96,6.5,0.97
954.0900268554688,939.3800048828124,91.5525046726606,62.9,6.5,0.97
968.75,953.1099853515624,91.5525046726606,59.89,6.5,0.97
966.2999877929688,968.6699829101562,89.9315238991296,53.68,6.8,0.39
1005.75,971.3099975585938,89.9315238991296,47.73,6.8,0.39
952.77001953125,1001.8400268554688,89.9315238991296,54.56,6.8,0.39
904.8800048828124,952.4000244140624,89.9315238991296,63.68,6.8,0.39
930.989990234375,907.4400024414062,89.9315238991296,56.1,6.8,0.39
919.2100219726562,936.75,89.9315238991296,59.98,6.8,0.39
898.9500122070312,917.1500244140624,89.9315238991296,61.44,6.8,0.39
852.2999877929688,893.3900146484375,89.9315238991296,66.46,6.8,0.39
911.2899780273438,853.1300048828125,89.9315238991296,59.83,6.8,0.39
873.2899780273438,904.3599853515624,89.9315238991296,66.31,6.8,0.39
850.75,873.22998046875,89.9315238991296,69.15,6.8,0.39
859.1199951171875,852.3400268554688,89.9315238991296,67.64,6.8,0.39
806.5800170898438,859.030029296875,89.9315238991296,74.26,6.8,0.39
752.4400024414062,805.8699951171875,89.9315238991296,80.86,6.8,0.39
800.030029296875,755.8400268554688,89.9315238991296,72.67,6.8,0.39
851.8099975585938,801.2000122070312,89.9315238991296,64.7,6.8,0.39
857.3900146484375,853.4000244140625,89.9315238991296,60.9,6.8,0.39
887.6799926757812,852.9000244140625,89.9315238991296,54.92,6.8,0.39
896.239990234375,886.8900146484375,89.9315238991296,55.84,6.8,0.39
816.2100219726562,888.6099853515625,89.1910706826936,68.51,7.3,0.16
848.8099975585938,817.9400024414062,89.1910706826936,62.98,7.3,0.16
870.739990234375,843.5999755859375,89.1910706826936,60.72,7.3,0.16
845.219970703125,869.75,89.1910706826936,63.64,7.3,0.16
876.0700073242188,844.4299926757812,89.1910706826936,59.93,7.3,0.16
909.7000122070312,882.7100219726562,89.1910706826936,58.49,7.3,0.16
888.6699829101562,906.47998046875,89.1910706826936,58.91,7.3,0.16
899.239990234375,892.1699829101562,89.1910706826936,55.73,7.3,0.16
873.5900268554688,898.3499755859375,89.1910706826936,55.78,7.3,0.16
879.72998046875,871.7899780273438,89.1910706826936,54.28,7.3,0.16
868.5700073242188,881.0700073242188,89.1910706826936,56.76,7.3,0.16
913.1799926757812,871.530029296875,89.1910706826936,51.29,7.3,0.16
904.4199829101562,908.1599731445312,89.1910706826936,49.84,7.3,0.16
885.280029296875,905.97998046875,89.1910706826936,47.34,7.3,0.16
887.8800048828125,886.9600219726562,89.1910706826936,44.93,7.3,0.16
871.6300048828125,887.2000122070312,89.1910706826936,44.56,7.3,0.16
863.1599731445312,874.3099975585938,89.1910706826936,45.02,7.3,0.16
868.1500244140625,863.8699951171875,89.1910706826936,44.21,7.3,0.16
872.7999877929688,869.510009765625,89.1910706826936,43.38,7.3,0.16
869.4199829101562,872.3699951171875,89.1910706826936,43.9,7.3,0.16
890.6400146484375,870.5800170898438,89.1910706826936,41.63,7.3,0.16
903.25,890.5900268554688,89.1910706826936,40.0,7.3,0.16
931.7999877929688,902.989990234375,89.4167928882738,39.19,7.8,0.15
927.4500122070312,929.1699829101562,89.4167928882738,39.08,7.8,0.15
934.7000122070312,931.1699829101562,89.4167928882738,38.56,7.8,0.15
906.6500244140624,927.4500122070312,89.4167928882738,43.39,7.8,0.15
909.72998046875,905.72998046875,89.4167928882738,42.56,7.8,0.15
890.3499755859375,909.9099731445312,89.4167928882738,42.82,7.8,0.15
870.260009765625,890.4000244140625,89.4167928882738,45.84,7.8,0.15
871.7899780273438,869.7899780273438,89.4167928882738,43.27,7.8,0.15
842.6199951171875,867.280029296875,89.4167928882738,49.14,7.8,0.15
843.739990234375,841.989990234375,89.4167928882738,51.0,7.8,0.15
850.1199951171875,844.4500122070312,89.4167928882738,46.11,7.8,0.15
805.219970703125,849.6400146484375,89.4167928882738,56.65,7.8,0.15
840.239990234375,806.77001953125,89.4167928882738,46.42,7.8,0.15
827.5,839.739990234375,89.4167928882738,47.29,7.8,0.15
831.9500122070312,822.1599731445312,89.4167928882738,47.27,7.8,0.15
836.5700073242188,832.5,89.4167928882738,45.69,7.8,0.15
845.7100219726562,837.2999877929688,89.4167928882738,42.25,7.8,0.15
874.0900268554688,845.72998046875,89.4167928882738,39.66,7.8,0.15
845.1400146484375,868.8900146484375,89.4167928882738,42.63,7.8,0.15
825.8800048828125,845.6900024414062,89.4167928882738,44.84,7.8,0.15
825.4400024414062,823.0900268554688,89.7425079213727,45.52,8.3,0.22
838.510009765625,825.6900024414062,89.7425079213727,43.06,8.3,0.22
832.22998046875,837.77001953125,89.7425079213727,43.85,8.3,0.22
845.8499755859375,831.75,89.7425079213727,43.73,8.3,0.22
868.5999755859375,846.0900268554688,89.7425079213727,43.37,8.3,0.22
869.8900146484375,868.239990234375,89.7425079213727,43.64,8.3,0.22
827.1599731445312,866.8699951171875,89.7425079213727,46.67,8.3,0.22
833.739990234375,827.4099731445312,89.7425079213727,44.53,8.3,0.22
835.1900024414062,829.9099731445312,89.7425079213727,41.25,8.3,0.22
826.8400268554688,833.9500122070312,89.7425079213727,42.93,8.3,0.22
789.1699829101562,818.6099853515625,89.7425079213727,48.66,8.3,0.22
788.4199829101562,791.0599975585938,89.7425079213727,48.46,8.3,0.22
778.9400024414062,787.9099731445312,89.7425079213727,47.08,8.3,0.22
770.0499877929688,775.8699951171875,89.7425079213727,49.3,8.3,0.22
743.3300170898438,773.25,89.7425079213727,52.62,8.3,0.22
773.1400146484375,744.6900024414062,89.7425079213727,45.49,8.3,0.22
764.9000244140625,770.6400146484375,89.7425079213727,44.67,8.3,0.22
752.8300170898438,765.760009765625,89.7425079213727,44.66,8.3,0.22
735.0900268554688,749.9299926757812,89.7425079213727,46.35,8.3,0.22
700.8200073242188,729.5700073242188,89.6539066817992,52.65,8.7,0.18
696.3300170898438,704.4400024414062,89.6539066817992,50.93,8.7,0.18
712.8699951171875,698.5999755859375,89.6539066817992,47.56,8.7,0.18
682.5499877929688,708.27001953125,89.6539066817992,50.17,8.7,0.18
683.3800048828125,684.0399780273438,89.6539066817992,49.33,8.7,0.18
676.530029296875,680.760009765625,89.6539066817992,49.68,8.7,0.18
719.5999755859375,679.280029296875,89.6539066817992,44.37,8.7,0.18
721.3599853515625,719.5900268554688,89.6539066817992,43.61,8.7,0.18
750.739990234375,720.8900146484375,89.6539066817992,41.18,8.7,0.18
756.5499877929688,751.969970703125,89.6539066817992,42.36,8.7,0.18
753.8900146484375,758.8400268554688,89.6539066817992,43.74,8.7,0.18
778.1199951171875,753.8800048828125,89.6539066817992,40.8,8.7,0.18
794.3499755859375,776.010009765625,89.6539066817992,40.06,8.7,0.18
784.0399780273438,797.9199829101562,89.6539066817992,43.68,8.7,0.18
768.5399780273438,784.5800170898438,89.6539066817992,45.89,8.7,0.18
822.9199829101562,772.3099975585938,89.6539066817992,43.23,8.7,0.18
806.1199951171875,820.5999755859375,89.6539066817992,42.93,8.7,0.18
813.8800048828125,806.8099975585938,89.6539066817992,42.25,8.7,0.18
832.8599853515625,814.0599975585938,89.6539066817992,40.36,8.7,0.18
815.9400024414062,828.6799926757812,89.6539066817992,41.04,8.7,0.18
787.530029296875,809.0700073242188,89.6539066817992,45.54,8.7,0.18
797.8699951171875,790.8800048828125,89.6539066817992,44.14,8.7,0.18
811.0800170898438,793.5900268554688,89.7441955640313,42.28,9.0,0.15
834.3800048828125,814.530029296875,89.7441955640313,42.04,9.0,0.15
842.5,835.1300048828125,89.7441955640313,39.7,9.0,0.15
835.47998046875,839.75,89.7441955640313,40.93,9.0,0.15
815.5499877929688,834.1199951171875,89.7441955640313,40.39,9.0,0.15
825.1599731445312,816.760009765625,89.7441955640313,38.85,9.0,0.15
856.5599975585938,829.2899780273438,89.7441955640313,36.53,9.0,0.15
858.72998046875,855.3300170898438,89.7441955640313,37.81,9.0,0.15
841.5,856.8800048828125,89.7441955640313,37.67,9.0,0.15
852.0599975585938,839.4400024414062,89.7441955640313,36.17,9.0,0.15
865.2999877929688,854.5399780273438,89.7441955640313,35.79,9.0,0.15
869.5999755859375,865.1799926757812,89.7441955640313,33.94,9.0,0.15
832.3900146484375,868.27001953125,89.7441955640313,39.18,9.0,0.15
850.0800170898438,831.25,89.7441955640313,37.14,9.0,0.15
843.5499877929688,847.260009765625,89.7441955640313,38.1,9.0,0.15
851.9199829101562,844.6199951171875,89.7441955640313,37.15,9.0,0.15
866.22998046875,853.9099731445312,89.7441955640313,36.82,9.0,0.15
857.510009765625,862.8200073242188,89.7441955640313,38.32,9.0,0.15
855.1599731445312,854.47998046875,89.7441955640313,37.95,9.0,0.15
873.6400146484375,856.8499755859375,89.7441955640313,36.08,9.0,0.15
872.8099975585938,876.5900268554688,89.7441955640313,36.5,9.0,0.15
877.52001953125,872.739990234375,89.8762536020623,35.3,9.4,0.18
907.239990234375,879.2100219726562,89.8762536020623,34.53,9.4,0.18
903.7999877929688,906.0999755859376,89.8762536020623,33.36,9.4,0.18
919.530029296875,903.9500122070312,89.8762536020623,32.45,9.4,0.18
907.3900146484376,919.5800170898438,89.8762536020623,33.44,9.4,0.18
929.22998046875,909.030029296875,89.8762536020623,32.05,9.4,0.18
909.239990234375,922.989990234375,89.8762536020623,32.87,9.4,0.18
908.3499755859376,910.52001953125,89.8762536020623,31.8,9.4,0.18
883.9199829101562,905.4000244140624,89.8762536020623,33.65,9.4,0.18
893.0700073242188,884.239990234375,89.8762536020623,31.37,9.4,0.18
882.8800048828125,892.760009765625,89.8762536020623,33.12,9.4,0.18
909.7100219726562,886.0700073242188,89.8762536020623,30.24,9.4,0.18
908.1300048828124,909.6699829101562,89.8762536020623,28.8,9.4,0.18
903.469970703125,908.6199951171876,89.8762536020623,29.03,9.4,0.18
888.3300170898438,900.4199829101562,89.8762536020623,31.35,9.4,0.18
887.0,888.6799926757812,89.8762536020623,32.63,9.4,0.18
910.3300170898438,887.0,89.8762536020623,30.62,9.4,0.18
893.0599975585938,909.9500122070312,89.8762536020623,32.36,9.4,0.18
906.8300170898438,892.9600219726562,89.8762536020623,31.67,9.4,0.18
919.1400146484376,907.02001953125,89.8762536020623,28.92,9.4,0.18
942.8699951171876,923.260009765625,90.6221916571385,30.04,9.5,0.21
944.739990234375,942.8699951171876,90.6221916571385,29.63,9.5,0.21
931.760009765625,942.510009765625,90.6221916571385,31.02,9.5,0.21
942.4600219726562,932.489990234375,90.6221916571385,30.18,9.5,0.21
940.0900268554688,945.6699829101562,90.6221916571385,29.62,9.5,0.21
939.1400146484376,938.1199951171876,90.6221916571385,29.77,9.5,0.21
942.4299926757812,940.3499755859376,90.6221916571385,28.27,9.5,0.21
939.1500244140624,942.72998046875,90.6221916571385,28.46,9.5,0.21
944.8900146484376,939.0399780273438,90.6221916571385,28.11,9.5,0.21
946.2100219726562,943.4400024414062,90.6221916571385,28.15,9.5,0.21
923.719970703125,942.4500122070312,90.6221916571385,30.81,9.5,0.21
911.969970703125,925.5999755859376,90.6221916571385,32.68,9.5,0.21
910.7100219726562,911.8900146484376,90.6221916571385,31.54,9.5,0.21
918.3699951171876,910.8599853515624,90.6221916571385,30.03,9.5,0.21
921.22998046875,919.9600219726562,90.6221916571385,27.99,9.5,0.21
893.0399780273438,918.1300048828124,90.6221916571385,31.17,9.5,0.21
895.0999755859375,893.4600219726562,90.6221916571385,30.58,9.5,0.21
900.9400024414062,896.3099975585938,90.6221916571385,29.05,9.5,0.21
920.260009765625,899.4500122070312,90.6221916571385,26.36,9.5,0.21
918.9000244140624,918.8400268554688,90.6221916571385,25.93,9.5,0.21
927.22998046875,919.8599853515624,90.6221916571385,25.35,9.5,0.21
919.3200073242188,927.1500244140624,90.6221916571385,26.35,9.5,0.21
923.3300170898438,920.8200073242188,90.5951893746018,26.22,9.5,0.16
896.4199829101562,921.239990234375,90.5951893746018,27.95,9.5,0.16
898.719970703125,894.27001953125,90.5951893746018,29.0,9.5,0.16
881.030029296875,898.5999755859375,90.5951893746018,30.85,9.5,0.16
879.5599975585938,881.9000244140625,90.5951893746018,31.3,9.5,0.16
882.6799926757812,881.280029296875,90.5951893746018,29.78,9.5,0.16
879.1300048828125,880.030029296875,90.5951893746018,29.02,9.5,0.16
901.0499877929688,879.5700073242188,90.5951893746018,26.31,9.5,0.16
905.8400268554688,900.77001953125,90.5951893746018,25.02,9.5,0.16
932.6799926757812,910.1500244140624,90.5951893746018,25.89,9.5,0.16
940.739990234375,930.1699829101562,90.5951893746018,25.42,9.5,0.16
940.3800048828124,940.5599975585938,90.5951893746018,24.34,9.5,0.16
951.1300048828124,942.0700073242188,90.5951893746018,24.4,9.5,0.16
954.5800170898438,951.969970703125,90.5951893746018,23.87,9.5,0.16
954.0700073242188,953.4000244140624,90.5951893746018,23.47,9.5,0.16
976.2899780273438,954.0700073242188,90.5951893746018,23.43,9.5,0.16
979.260009765625,972.1599731445312,90.5951893746018,23.09,9.5,0.16
982.1799926757812,978.6300048828124,90.5951893746018,24.28,9.5,0.16
979.6199951171876,981.47998046875,90.5951893746018,25.01,9.5,0.16
975.1500244140624,977.6599731445312,90.5951893746018,25.61,9.5,0.16
986.75,976.010009765625,90.5951893746018,25.4,9.5,0.16
987.47998046875,986.7999877929688,90.5951893746018,25.92,9.5,0.16
1002.6300048828124,990.219970703125,90.898543142475,25.56,9.6,0.16
1005.6500244140624,1001.4099731445312,90.898543142475,24.89,9.6,0.16
1002.719970703125,1005.4099731445312,90.898543142475,24.9,9.6,0.16
997.0800170898438,1004.0599975585938,90.898543142475,25.67,9.6,0.16
1010.47998046875,999.8300170898438,90.898543142475,24.76,9.6,0.16
1007.0999755859376,1008.8900146484376,90.898543142475,24.99,9.6,0.16
994.3499755859376,1005.77001953125,90.898543142475,25.99,9.6,0.16
1005.8099975585938,994.0,90.898543142475,25.45,9.6,0.16
1012.72998046875,1005.8599853515624,90.898543142475,24.71,9.6,0.16
1004.0900268554688,1012.22998046875,90.898543142475,24.27,9.6,0.16
979.72998046875,998.1799926757812,90.898543142475,27.89,9.6,0.16
989.6699829101562,980.6199951171876,90.898543142475,26.18,9.6,0.16
996.4600219726562,986.8800048828124,90.898543142475,26.26,9.6,0.16
1007.3699951171876,996.4099731445312,90.898543142475,25.09,9.6,0.16
